Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.001s,PASSED
out.println(respDataMap),,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.000s,PASSED
println(body_content),,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.001s,PASSED
out.println(var_expected_rc),,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.001s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.001s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.003s,PASSED
if (result == false),,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.000s,PASSED
else,,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.007s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TC_getSalesList/TSC_getSalesList,,,,2019-11-20 09:22:09,2019-11-20 09:22:10,0.278s,PASSED
"plain = ""{""user_agent"": """" + var_user_agent + """",""data_rules"": {""search"": {""sales_id"": """" + var_sales_id + """",""employee_name"": """" + var_employee_name + """"}}}""",,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.000s,PASSED
page_number = var_page_number,,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.000s,PASSED
page_size = var_page_size,,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.001s,PASSED
partner_token = partner_token,,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.000s,PASSED
out.println(plain),,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.001s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.002s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.000s,PASSED
out.println(body),,,,2019-11-20 09:22:09,2019-11-20 09:22:09,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_getSalesList"")",,,,2019-11-20 09:22:09,2019-11-20 09:22:10,0.082s,PASSED
println(hostname),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
println(access_token_merchant),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
println(request.getRestUrl()),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
else,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
response = sendRequest(request),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.129s,PASSED
body_content = responseBodyContent,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
status_code = statusCode,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
out.println(respDataMap),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
println(body_content),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
out.println(var_expected_rc),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.002s,PASSED
if (result == false),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
else,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.004s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TC_getSalesList/TSC_getSalesList,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.235s,PASSED
"plain = ""{""user_agent"": """" + var_user_agent + """",""data_rules"": {""search"": {""sales_id"": """" + var_sales_id + """",""employee_name"": """" + var_employee_name + """"}}}""",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
page_number = var_page_number,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
page_size = var_page_size,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
partner_token = partner_token,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
out.println(plain),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
out.println(body),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_getSalesList"")",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.058s,PASSED
println(hostname),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
println(access_token_merchant),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
println(request.getRestUrl()),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
if (var_merchant_token == 0),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
else,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.002s,PASSED
response = sendRequest(request),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.108s,PASSED
body_content = responseBodyContent,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
status_code = statusCode,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
out.println(respDataMap),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
println(body_content),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
out.println(var_expected_rc),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.002s,PASSED
if (result == false),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
else,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.010s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TC_getSalesList/TSC_getSalesList,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.267s,PASSED
"plain = ""{""user_agent"": """" + var_user_agent + """",""data_rules"": {""search"": {""sales_id"": """" + var_sales_id + """",""employee_name"": """" + var_employee_name + """"}}}""",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
page_number = var_page_number,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
page_size = var_page_size,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
partner_token = partner_token,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
out.println(plain),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
out.println(body),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_getSalesList"")",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.049s,PASSED
println(hostname),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
println(access_token_merchant),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
println(request.getRestUrl()),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
if (var_merchant_token == 0),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
else,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.002s,PASSED
response = sendRequest(request),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.135s,PASSED
body_content = responseBodyContent,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
status_code = statusCode,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
out.println(respDataMap),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
println(body_content),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
out.println(var_expected_rc),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.004s,PASSED
if (result == false),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
else,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.007s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TC_getSalesList/TSC_getSalesList,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.235s,PASSED
"plain = ""{""user_agent"": """" + var_user_agent + """",""data_rules"": {""search"": {""sales_id"": """" + var_sales_id + """",""employee_name"": """" + var_employee_name + """"}}}""",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
page_number = var_page_number,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
page_size = var_page_size,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
partner_token = partner_token,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
out.println(plain),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.002s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
out.println(body),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_getSalesList"")",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.066s,PASSED
println(hostname),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
println(access_token_merchant),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
println(request.getRestUrl()),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
else,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.002s,PASSED
response = sendRequest(request),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.096s,PASSED
body_content = responseBodyContent,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
status_code = statusCode,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
out.println(respDataMap),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
println(body_content),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.001s,PASSED
out.println(var_expected_rc),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.003s,PASSED
if (result == false),,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.000s,PASSED
else,,,,2019-11-20 09:22:10,2019-11-20 09:22:10,0.007s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TC_getSalesList/TSC_getSalesList,,,,2019-11-20 09:22:10,2019-11-20 09:22:11,0.244s,PASSED
"plain = ""{""user_agent"": """" + var_user_agent + """",""data_rules"": {""search"": {""sales_id"": """" + var_sales_id + """",""employee_name"": """" + var_employee_name + """"}}}""",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
page_number = var_page_number,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
page_size = var_page_size,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
partner_token = partner_token,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(plain),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(body),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
"request = findTestObject(""Dashboard_App/obj_getSalesList"")",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.050s,PASSED
println(hostname),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
println(access_token_merchant),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
println(request.getRestUrl()),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
else,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
response = sendRequest(request),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.139s,PASSED
body_content = responseBodyContent,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
status_code = statusCode,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(respDataMap),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
println(body_content),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(var_expected_rc),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.002s,PASSED
if (result == false),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
else,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.004s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TC_getSalesList/TSC_getSalesList,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.272s,PASSED
"plain = ""{""user_agent"": """" + var_user_agent + """",""data_rules"": {""search"": {""sales_id"": """" + var_sales_id + """",""employee_name"": """" + var_employee_name + """"}}}""",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
page_number = var_page_number,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
page_size = var_page_size,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
partner_token = partner_token,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(plain),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.002s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.002s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
out.println(body),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_getSalesList"")",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.046s,PASSED
println(hostname),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
println(access_token_merchant),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
println(request.getRestUrl()),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
if (var_merchant_token == 0),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
else,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.002s,PASSED
response = sendRequest(request),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.119s,PASSED
body_content = responseBodyContent,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
status_code = statusCode,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(respDataMap),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
println(body_content),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
out.println(var_expected_rc),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.003s,PASSED
if (result == false),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
else,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.008s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TC_getSalesList/TSC_getSalesList,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.214s,PASSED
"plain = ""{""user_agent"": """" + var_user_agent + """",""data_rules"": {""search"": {""sales_id"": """" + var_sales_id + """",""employee_name"": """" + var_employee_name + """"}}}""",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
page_number = var_page_number,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
page_size = var_page_size,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
partner_token = partner_token,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(plain),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(body),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_getSalesList"")",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.058s,PASSED
println(hostname),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
println(access_token_merchant),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
println(request.getRestUrl()),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
else,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
response = sendRequest(request),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.094s,PASSED
body_content = responseBodyContent,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
status_code = statusCode,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(respDataMap),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
println(body_content),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(var_expected_rc),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
if (result == false),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
else,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.005s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TC_getSalesList/TSC_getSalesList,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.240s,PASSED
"plain = ""{""user_agent"": """" + var_user_agent + """",""data_rules"": {""search"": {""sales_id"": """" + var_sales_id + """",""employee_name"": """" + var_employee_name + """"}}}""",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
page_number = var_page_number,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
page_size = var_page_size,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
partner_token = partner_token,,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
out.println(plain),,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-11-20 09:22:11,2019-11-20 09:22:11,0.001s,PASSED
