Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"var_enciphered_confirm_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_confirm_new_pin)",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.002s,PASSED
"plain = ""{"" + """"old_pin"":"""" + var_enciphered_pin + """","" + """"new_pin"":"""" + var_enciphered_new_pin + """","" + """"confirm_pin"":"""" + var_enciphered_confirm_new_pin + """"}""",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
out.println(plain),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """",""data"":"""" + encipheredData + """",""lang"":"""" + var_lang + """"}""",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
out.println(body),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
"request = findTestObject(""E_Wallet/Change_PIN_Access_Code"")",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.051s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
println(hostname),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
println(request.getRestUrl()),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
response = sendRequest(request),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.091s,PASSED
body_content = responseBodyContent,,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
status_code = statusCode,,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
out.println(respDataMap),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
out.println(var_expected_rc),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
"rcIsTrue = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.003s,PASSED
"httpRespIsTrue = verifyEqual(statusCode, rc_ref.getHttpResponse())",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.003s,PASSED
if (rc_ref.getRCName() == RC00),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
,,,,,,,
Test Cases/E_Wallet/Change_PIN_Access_Code/Change_PIN_Access_Code,,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.192s,PASSED
"var_enciphered_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_pin)",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.003s,PASSED
"var_enciphered_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_new_pin)",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.002s,PASSED
"var_enciphered_confirm_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_confirm_new_pin)",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.002s,PASSED
"plain = ""{"" + """"old_pin"":"""" + var_enciphered_pin + """","" + """"new_pin"":"""" + var_enciphered_new_pin + """","" + """"confirm_pin"":"""" + var_enciphered_confirm_new_pin + """"}""",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
out.println(plain),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """",""data"":"""" + encipheredData + """",""lang"":"""" + var_lang + """"}""",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
out.println(body),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
"request = findTestObject(""E_Wallet/Change_PIN_Access_Code"")",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.031s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
println(hostname),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
println(request.getRestUrl()),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
response = sendRequest(request),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.118s,PASSED
body_content = responseBodyContent,,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
status_code = statusCode,,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
out.println(respDataMap),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
out.println(var_expected_rc),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
"rcIsTrue = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.002s,PASSED
"httpRespIsTrue = verifyEqual(statusCode, rc_ref.getHttpResponse())",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.002s,PASSED
if (rc_ref.getRCName() == RC00),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
,,,,,,,
Test Cases/E_Wallet/Change_PIN_Access_Code/Change_PIN_Access_Code,,,,2019-12-17 10:36:44,2019-12-17 10:36:45,0.214s,PASSED
"var_enciphered_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_pin)",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.002s,PASSED
"var_enciphered_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_new_pin)",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.002s,PASSED
"var_enciphered_confirm_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_confirm_new_pin)",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.002s,PASSED
"plain = ""{"" + """"old_pin"":"""" + var_enciphered_pin + """","" + """"new_pin"":"""" + var_enciphered_new_pin + """","" + """"confirm_pin"":"""" + var_enciphered_confirm_new_pin + """"}""",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
out.println(plain),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """",""data"":"""" + encipheredData + """",""lang"":"""" + var_lang + """"}""",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
out.println(body),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
"request = findTestObject(""E_Wallet/Change_PIN_Access_Code"")",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.050s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
println(hostname),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.000s,PASSED
println(request.getRestUrl()),,,,2019-12-17 10:36:44,2019-12-17 10:36:44,0.001s,PASSED
response = sendRequest(request),,,,2019-12-17 10:36:44,2019-12-17 10:36:45,0.126s,PASSED
body_content = responseBodyContent,,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
status_code = statusCode,,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
out.println(respDataMap),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"rcIsTrue = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.002s,PASSED
"httpRespIsTrue = verifyEqual(statusCode, rc_ref.getHttpResponse())",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.002s,PASSED
if (rc_ref.getRCName() == RC00),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
,,,,,,,
Test Cases/E_Wallet/Change_PIN_Access_Code/Change_PIN_Access_Code,,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.219s,PASSED
"var_enciphered_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.002s,PASSED
"var_enciphered_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_new_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.003s,PASSED
"var_enciphered_confirm_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_confirm_new_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.003s,PASSED
"plain = ""{"" + """"old_pin"":"""" + var_enciphered_pin + """","" + """"new_pin"":"""" + var_enciphered_new_pin + """","" + """"confirm_pin"":"""" + var_enciphered_confirm_new_pin + """"}""",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(plain),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """",""data"":"""" + encipheredData + """",""lang"":"""" + var_lang + """"}""",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(body),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"request = findTestObject(""E_Wallet/Change_PIN_Access_Code"")",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.038s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
println(hostname),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
println(request.getRestUrl()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
response = sendRequest(request),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.143s,PASSED
body_content = responseBodyContent,,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
status_code = statusCode,,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
out.println(respDataMap),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"rcIsTrue = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.002s,PASSED
"httpRespIsTrue = verifyEqual(statusCode, rc_ref.getHttpResponse())",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.002s,PASSED
if (rc_ref.getRCName() == RC00),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
,,,,,,,
Test Cases/E_Wallet/Change_PIN_Access_Code/Change_PIN_Access_Code,,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.161s,PASSED
"var_enciphered_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"var_enciphered_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_new_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"var_enciphered_confirm_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_confirm_new_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"plain = ""{"" + """"old_pin"":"""" + var_enciphered_pin + """","" + """"new_pin"":"""" + var_enciphered_new_pin + """","" + """"confirm_pin"":"""" + var_enciphered_confirm_new_pin + """"}""",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
out.println(plain),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """",""data"":"""" + encipheredData + """",""lang"":"""" + var_lang + """"}""",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(body),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"request = findTestObject(""E_Wallet/Change_PIN_Access_Code"")",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.031s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
println(hostname),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
println(request.getRestUrl()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
response = sendRequest(request),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.105s,PASSED
body_content = responseBodyContent,,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
status_code = statusCode,,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
out.println(respDataMap),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"rcIsTrue = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.002s,PASSED
"httpRespIsTrue = verifyEqual(statusCode, rc_ref.getHttpResponse())",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.002s,PASSED
if (rc_ref.getRCName() == RC00),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
,,,,,,,
Test Cases/E_Wallet/Change_PIN_Access_Code/Change_PIN_Access_Code,,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.168s,PASSED
"var_enciphered_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"var_enciphered_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_new_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"var_enciphered_confirm_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_confirm_new_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"plain = ""{"" + """"old_pin"":"""" + var_enciphered_pin + """","" + """"new_pin"":"""" + var_enciphered_new_pin + """","" + """"confirm_pin"":"""" + var_enciphered_confirm_new_pin + """"}""",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
out.println(plain),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """",""data"":"""" + encipheredData + """",""lang"":"""" + var_lang + """"}""",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(body),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"request = findTestObject(""E_Wallet/Change_PIN_Access_Code"")",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.040s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
println(hostname),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
println(request.getRestUrl()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
response = sendRequest(request),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.100s,PASSED
body_content = responseBodyContent,,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
status_code = statusCode,,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(respDataMap),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"rcIsTrue = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"httpRespIsTrue = verifyEqual(statusCode, rc_ref.getHttpResponse())",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.002s,PASSED
if (rc_ref.getRCName() == RC00),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
,,,,,,,
Test Cases/E_Wallet/Change_PIN_Access_Code/Change_PIN_Access_Code,,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.185s,PASSED
"var_enciphered_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"var_enciphered_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_new_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"var_enciphered_confirm_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_confirm_new_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"plain = ""{"" + """"old_pin"":"""" + var_enciphered_pin + """","" + """"new_pin"":"""" + var_enciphered_new_pin + """","" + """"confirm_pin"":"""" + var_enciphered_confirm_new_pin + """"}""",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
out.println(plain),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """",""data"":"""" + encipheredData + """",""lang"":"""" + var_lang + """"}""",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(body),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"request = findTestObject(""E_Wallet/Change_PIN_Access_Code"")",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.034s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
println(hostname),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
println(request.getRestUrl()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
response = sendRequest(request),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.104s,PASSED
body_content = responseBodyContent,,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
status_code = statusCode,,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(respDataMap),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"rcIsTrue = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.002s,PASSED
"httpRespIsTrue = verifyEqual(statusCode, rc_ref.getHttpResponse())",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.002s,PASSED
if (rc_ref.getRCName() == RC00),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
,,,,,,,
Test Cases/E_Wallet/Change_PIN_Access_Code/Change_PIN_Access_Code,,,,2019-12-17 10:36:45,2019-12-17 10:36:46,0.168s,PASSED
"var_enciphered_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"var_enciphered_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_new_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"var_enciphered_confirm_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_confirm_new_pin)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"plain = ""{"" + """"old_pin"":"""" + var_enciphered_pin + """","" + """"new_pin"":"""" + var_enciphered_new_pin + """","" + """"confirm_pin"":"""" + var_enciphered_confirm_new_pin + """"}""",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
out.println(plain),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """",""data"":"""" + encipheredData + """",""lang"":"""" + var_lang + """"}""",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
out.println(body),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
"request = findTestObject(""E_Wallet/Change_PIN_Access_Code"")",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.025s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
println(hostname),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.000s,PASSED
println(request.getRestUrl()),,,,2019-12-17 10:36:45,2019-12-17 10:36:45,0.001s,PASSED
response = sendRequest(request),,,,2019-12-17 10:36:45,2019-12-17 10:36:46,0.118s,PASSED
body_content = responseBodyContent,,,,2019-12-17 10:36:46,2019-12-17 10:36:46,0.001s,PASSED
status_code = statusCode,,,,2019-12-17 10:36:46,2019-12-17 10:36:46,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-17 10:36:46,2019-12-17 10:36:46,0.000s,PASSED
out.println(respDataMap),,,,2019-12-17 10:36:46,2019-12-17 10:36:46,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-17 10:36:46,2019-12-17 10:36:46,0.001s,PASSED
out.println(var_expected_rc),,,,2019-12-17 10:36:46,2019-12-17 10:36:46,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-17 10:36:46,2019-12-17 10:36:46,0.001s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-17 10:36:46,2019-12-17 10:36:46,0.000s,PASSED
"rcIsTrue = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-17 10:36:46,2019-12-17 10:36:46,0.002s,PASSED
"httpRespIsTrue = verifyEqual(statusCode, rc_ref.getHttpResponse())",,,,2019-12-17 10:36:46,2019-12-17 10:36:46,0.001s,PASSED
if (rc_ref.getRCName() == RC00),,,,2019-12-17 10:36:46,2019-12-17 10:36:46,0.000s,PASSED
,,,,,,,
Test Cases/E_Wallet/Change_PIN_Access_Code/Change_PIN_Access_Code,,,,2019-12-17 10:36:46,2019-12-17 10:36:46,0.162s,PASSED
"var_enciphered_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_pin)",,,,2019-12-17 10:36:46,2019-12-17 10:36:46,0.001s,PASSED
"var_enciphered_new_pin = SecureUtils.doEncryptPinRsaEwallet(dev_public_pem_file, var_user_new_pin)",,,,2019-12-17 10:36:46,2019-12-17 10:36:46,0.001s,PASSED
