Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:34:43,2019-12-18 09:34:43,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:34:43,2019-12-18 09:34:43,0.000s,PASSED
out.println(body),,,,2019-12-18 09:34:43,2019-12-18 09:34:43,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_changeUserStatus"")",,,,2019-12-18 09:34:43,2019-12-18 09:34:43,0.047s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:34:43,2019-12-18 09:34:43,0.001s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:34:43,2019-12-18 09:34:43,0.000s,PASSED
else,,,,2019-12-18 09:34:43,2019-12-18 09:34:43,0.001s,PASSED
response = sendRequest(request),,,,2019-12-18 09:34:43,2019-12-18 09:34:44,0.200s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
status_code = statusCode,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
out.println(respDataMap),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
println(body_content),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
if (result == false),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
else,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.002s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TS_changeUserStatus/TS_changeUserStatus,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.340s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
partner_token = partner_token,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
out.println(plain),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.002s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
out.println(body),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_changeUserStatus"")",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.091s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
else,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.004s,PASSED
response = sendRequest(request),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.195s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
out.println(respDataMap),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
println(body_content),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.002s,PASSED
if (result == false),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
else,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.002s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TS_changeUserStatus/TS_changeUserStatus,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.357s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
partner_token = partner_token,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(plain),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(body),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_changeUserStatus"")",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.050s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
else,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.002s,PASSED
response = sendRequest(request),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.240s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
out.println(respDataMap),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
println(body_content),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.003s,PASSED
if (result == false),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
else,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.005s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TS_changeUserStatus/TS_changeUserStatus,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.238s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
partner_token = partner_token,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(plain),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(body),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_changeUserStatus"")",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.042s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
else,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
response = sendRequest(request),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.149s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
println(body_content),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.001s,PASSED
if (result == false),,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.000s,PASSED
else,,,,2019-12-18 09:34:44,2019-12-18 09:34:44,0.002s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TS_changeUserStatus/TS_changeUserStatus,,,,2019-12-18 09:34:44,2019-12-18 09:34:45,0.236s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
partner_token = partner_token,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(plain),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
out.println(body),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_changeUserStatus"")",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.044s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
else,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
response = sendRequest(request),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.134s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
println(body_content),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
if (result == false),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
else,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.002s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TS_changeUserStatus/TS_changeUserStatus,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.211s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
partner_token = partner_token,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(plain),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(body),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_changeUserStatus"")",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.061s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
else,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.002s,PASSED
response = sendRequest(request),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.082s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
println(body_content),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.002s,PASSED
if (result == false),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
else,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.003s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TS_changeUserStatus/TS_changeUserStatus,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.168s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
partner_token = partner_token,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(plain),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
out.println(body),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_changeUserStatus"")",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.052s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
else,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.002s,PASSED
response = sendRequest(request),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.066s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
status_code = statusCode,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
println(body_content),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
if (result == false),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
else,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.002s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TS_changeUserStatus/TS_changeUserStatus,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.162s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
partner_token = partner_token,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(plain),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(body),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_changeUserStatus"")",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.043s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
else,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
response = sendRequest(request),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.073s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
println(body_content),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.002s,PASSED
if (result == false),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
else,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.004s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TS_changeUserStatus/TS_changeUserStatus,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.170s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
partner_token = partner_token,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
out.println(plain),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.002s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.003s,PASSED
out.println(body),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_changeUserStatus"")",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.040s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
else,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.002s,PASSED
response = sendRequest(request),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.071s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
